EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1109102,LOGAN CO.,STERLING,06/28/2023,2108,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182036,C,75,BOU,0,0,Trained Spotter, , , ,1,W,1,W,STERLING,06/28/2023,2108,40.63,-103.21,40.63,-103.21,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",372
1109101,LOGAN CO.,STERLING,06/28/2023,2111,Hail,1.25, ,0,0,0,0,CO,MST-7, ,182036,C,75,BOU,0,0,Trained Spotter, , , ,1,SW,1,SW,STERLING,06/28/2023,2111,40.62,-103.21,40.62,-103.21,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",373
1109100,LOGAN CO.,STERLING,06/28/2023,2112,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182036,C,75,BOU,0,0,Public, , , ,1,N,1,N,STERLING,06/28/2023,2112,40.64,-103.2,40.64,-103.2,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",374
1109098,PHILLIPS CO.,HOLYOKE,06/28/2023,2122,Thunderstorm Wind,70.00, ,0,0,0,0,CO,MST-7,MG,182036,C,95,BOU,0,0,Mesonet, , , ,8,S,8,S,HOLYOKE,06/28/2023,2122,40.47,-102.3,40.47,-102.3,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",375
1109175,PHILLIPS CO.,HOLYOKE,06/28/2023,2125,Hail,1.25, ,0,0,0,0,CO,MST-7, ,182036,C,95,BOU,0,0,Trained Spotter, , , ,1,W,1,W,HOLYOKE,06/28/2023,2125,40.58,-102.31,40.58,-102.31,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",376
1109198,WELD CO.,FT LUPTON,06/28/2023,2126,Hail,1.25, ,0,0,0,0,CO,MST-7, ,182036,C,123,BOU,0,0,CoCoRaHS, , , ,1,W,1,W,FT LUPTON,06/28/2023,2126,40.08,-104.81,40.08,-104.81,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",377
1109174,WELD CO.,FT LUPTON,06/28/2023,2128,Hail,1.50, ,0,0,0,0,CO,MST-7, ,182036,C,123,BOU,0,0,Public, , , ,1,NW,1,NW,FT LUPTON,06/28/2023,2128,40.09,-104.81,40.09,-104.81,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",378
1109097,PHILLIPS CO.,HOLYOKE,06/28/2023,2132,Hail,1.75, ,0,0,0,0,CO,MST-7, ,182036,C,95,BOU,0,0,Law Enforcement, , , ,0,N,0,N,HOLYOKE,06/28/2023,2132,40.58,-102.3,40.58,-102.3,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",379
1109096,MORGAN CO.,FT MORGAN,06/28/2023,2137,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Trained Spotter, , , ,3,NW,3,NW,FT MORGAN,06/28/2023,2137,40.28,-103.85,40.28,-103.85,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",380
1109180,MORGAN CO.,FT MORGAN ARPT,06/28/2023,2141,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Social Media, , , ,2,SSE,2,SSE,FT MORGAN ARPT,06/28/2023,2141,40.3,-103.79,40.3,-103.79,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",381
1109093,PHILLIPS CO.,HOLYOKE ARPT,06/28/2023,2145,Hail,1.75, ,0,0,0,0,CO,MST-7, ,182036,C,95,BOU,0,0,Trained Spotter, , , ,4,SE,4,SE,HOLYOKE ARPT,06/28/2023,2145,40.53,-102.22,40.53,-102.22,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",382
1109095,PHILLIPS CO.,HOLYOKE ARPT,06/28/2023,2145,Thunderstorm Wind,71.00, ,0,0,0,0,CO,MST-7,MG,182036,C,95,BOU,0,0,Trained Spotter, , , ,4,SE,4,SE,HOLYOKE ARPT,06/28/2023,2145,40.53,-102.22,40.53,-102.22,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",383
1109092,MORGAN CO.,FT MORGAN ARPT,06/28/2023,2147,Hail,2.00, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Trained Spotter, , , ,3,SSE,3,SSE,FT MORGAN ARPT,06/28/2023,2147,40.29,-103.78,40.29,-103.78,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",384
1109203,MORGAN CO.,BRUSH,06/28/2023,2152,Thunderstorm Wind,61.00, ,0,0,0,0,CO,MST-7,EG,182036,C,87,BOU,0,0,Trained Spotter, , , ,1,NW,1,NW,BRUSH,06/28/2023,2152,40.26,-103.63,40.26,-103.63,"Intense straight-line winds snapped a large tree, 18 inches in diameter.","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",385
1109179,MORGAN CO.,FT MORGAN ARPT,06/28/2023,2152,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Public, , , ,3,S,3,S,FT MORGAN ARPT,06/28/2023,2152,40.29,-103.79,40.29,-103.79,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",386
1109091,MORGAN CO.,FT MORGAN,06/28/2023,2154,Hail,2.75, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Trained Spotter, , , ,3,NW,3,NW,FT MORGAN,06/28/2023,2154,40.28,-103.85,40.28,-103.85,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",387
1111785,YUMA CO.,ALVIN,06/28/2023,2155,Hail,1.50, ,0,0,0,0,CO,MST-7, ,182470,C,125,GLD,0,0,Public, , , ,9,W,9,W,ALVIN,06/28/2023,2155,40.2928,-102.2548,40.2928,-102.2548,"Report of 1.5 inch hail in Wauneta that destroyed a wind shield.","In the late evening of the 28th, a line of thunderstorms moved south-southeast from the Colorado, Wyoming, Nebraska border. In east central Colorado, these storms produced up to two inch diameter hail.",388
1109199,MORGAN CO.,BRUSH,06/28/2023,2159,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Trained Spotter, , , ,1,NW,1,NW,BRUSH,06/28/2023,2159,40.26,-103.63,40.26,-103.63,"Large hail broke windows, damaged vehicles and shredded trees.","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",389
1109087,MORGAN CO.,BRUSH,06/28/2023,2200,Hail,2.75, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Public, , , ,1,NW,1,NW,BRUSH,06/28/2023,2200,40.26,-103.63,40.26,-103.63,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",390
1109089,MORGAN CO.,BRUSH,06/28/2023,2200,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Public, , , ,2,NW,2,NW,BRUSH,06/28/2023,2200,40.27,-103.64,40.27,-103.64,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",391
1109173,WELD CO.,ROGGEN,06/28/2023,2200,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182036,C,123,BOU,0,0,Public, , , ,0,N,0,N,ROGGEN,06/28/2023,2200,40.17,-104.37,40.17,-104.37,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",392
1109172,MORGAN CO.,BRUSH,06/28/2023,2205,Hail,2.75, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Trained Spotter, , , ,4,W,4,W,BRUSH,06/28/2023,2205,40.25,-103.69,40.25,-103.69,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",393
1109086,PHILLIPS CO.,HOLYOKE ARPT,06/28/2023,2205,Hail,1.75, ,0,0,0,0,CO,MST-7, ,182036,C,95,BOU,0,0,Trained Spotter, , , ,11,SE,11,SE,HOLYOKE ARPT,06/28/2023,2205,40.46,-102.14,40.46,-102.14,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",394
1109171,MORGAN CO.,BRUSH,06/28/2023,2207,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Social Media, , , ,1,NW,1,NW,BRUSH,06/28/2023,2207,40.26,-103.63,40.26,-103.63,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",395
1109108,MORGAN CO.,BRUSH,06/28/2023,2216,Hail,2.75, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Public, , , ,1,N,1,N,BRUSH,06/28/2023,2216,40.27,-103.62,40.27,-103.62,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",396
1109201,MORGAN CO.,GARY,06/28/2023,2230,Hail,1.50, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,CoCoRaHS, , , ,6,N,6,N,GARY,06/28/2023,2230,40.16,-103.6,40.16,-103.6,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",397
1109190,MORGAN CO.,WIGGINS,06/28/2023,2230,Hail,2.00, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Public, , , ,0,N,0,N,WIGGINS,06/28/2023,2230,40.23,-104.07,40.23,-104.07,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",398
1109178,MORGAN CO.,WIGGINS,06/28/2023,2237,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182036,C,87,BOU,0,0,Public, , , ,0,N,0,N,WIGGINS,06/28/2023,2237,40.23,-104.07,40.23,-104.07,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",399
1109196,WASHINGTON CO.,AKRON ARPT,06/28/2023,2245,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,CoCoRaHS, , , ,2,E,2,E,AKRON ARPT,06/28/2023,2245,40.18,-103.19,40.18,-103.19,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",400
1109186,WASHINGTON CO.,(AKO)AKRON WEATHER STATION,06/28/2023,2254,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,1,W,1,W,(AKO)AKRON WEATHER STATION,06/28/2023,2254,40.17,-103.23,40.17,-103.23,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",401
1109177,WASHINGTON CO.,(AKO)AKRON WEATHER STATION,06/28/2023,2254,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Storm Chaser, , , ,5,W,5,W,(AKO)AKRON WEATHER STATION,06/28/2023,2254,40.16,-103.31,40.16,-103.31,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",402
1109184,WASHINGTON CO.,(AKO)AKRON WEATHER STATION,06/28/2023,2258,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,1,W,1,W,(AKO)AKRON WEATHER STATION,06/28/2023,2258,40.17,-103.23,40.17,-103.23,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",403
1109183,WASHINGTON CO.,AKRON,06/28/2023,2300,Hail,3.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,0,N,0,N,AKRON,06/28/2023,2300,40.16,-103.21,40.16,-103.21,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",404
1109193,WASHINGTON CO.,OTIS,06/28/2023,2300,Hail,4.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,1,W,1,W,OTIS,06/28/2023,2300,40.15,-102.96,40.15,-102.96,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",405
1109176,WASHINGTON CO.,AKRON,06/28/2023,2301,Hail,2.50, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,2,SE,2,SE,AKRON,06/28/2023,2301,40.14,-103.18,40.14,-103.18,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",406
1109192,WASHINGTON CO.,OTIS STANSFIELD ARPT,06/28/2023,2310,Hail,2.00, ,0,0,0,0,CO,MST-7, ,182036,C,121,BOU,0,0,Public, , , ,4,NE,4,NE,OTIS STANSFIELD ARPT,06/28/2023,2310,40.22,-102.87,40.22,-102.87,"","Numerous supercell thunderstorms moved across parts of Logan, Morgan, Phillips, Weld and Washington counties during the evening and overnight, dropping baseball size hail or larger on several communities. Towns that received very large hail (baseball size or larger) included:  Akron, Iliff, Brush, Fort Morgan, Haxtun, Fleming, and Otis.  In addition to the large hail, an 82 mph wind gust was reported 6 SE of Holyoke and 81 mph wind gust was measured 8 S of Holyoke.  One large tree was downed by the wind.  Numerous reports of broken windows to homes along with extensive car damage.  Two tornadoes briefly touched down, but no damage was observed.",407
